tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
28584	Drosophila suzukii	108015099	0	live	LOC108015099		protein kinase shaggy	cyclin-dependent kinase 11B|protein kinase shaggy|serine/threonine-protein kinase PITSLRE|uncharacterized protein LOC108015099		X	NW_023496845.1	230898	285581	plus	15
7165	Anopheles gambiae	1274587	0	live	LOC1274587		protein kinase shaggy	protein kinase shaggy		2	NC_064601.1	54429225	54466676	minus	13
7240	Drosophila simulans	6739955	0	live	LOC6739955	Dsimw501_GD24735, GD24735, GD24735-PB, GD24735-PC, GD24735-PD, GD24735-PE, GD24735-PF, GD24735-PG, GD24735-PH, GD24735-PI, GD24735-PJ, GD24735-PK, GD24735-PL, GD24735-PN, GD24735-PO, GD24735-PP, GD24735-PQ, GD24735-PS, GD24735-PT, GD24735-PU, GD24735-PW	protein kinase shaggy	cyclin-dependent kinase 11.1|myosin light chain kinase, smooth muscle|protein kinase shaggy|uncharacterized protein LOC6739955|Dsim\GD24735|Dsim\GD24735-PB|Dsim\GD24735-PC|Dsim\GD24735-PD|Dsim\GD24735-PE|Dsim\GD24735-PF|Dsim\GD24735-PG|Dsim\GD24735-PH|Dsim\GD24735-PI|Dsim\GD24735-PJ|Dsim\GD24735-PK|Dsim\GD24735-PL|Dsim\GD24735-PN|Dsim\GD24735-PO|Dsim\GD24735-PP|Dsim\GD24735-PQ|Dsim\GD24735-PS|Dsim\GD24735-PT|Dsim\GD24735-PU|Dsim\GD24735-PW|dsim_GLEANR_8624		X	NC_052525.2	2401418	2444412	plus	18
290404	Eupeodes corollae	129946364	0	live	LOC129946364		protein kinase shaggy	protein kinase shaggy		2	NC_079148.1	84224621	84310914	plus	14
129105	Drosophila santomea	120456663	0	live	LOC120456663		protein kinase shaggy	cyclin-dependent kinase 11.1|protein kinase shaggy		X	NC_053021.2	5936252	5981829	minus	16
1486046	Drosophila subpulchrella	119555853	0	live	LOC119555853		protein kinase shaggy	cyclin-dependent kinase 11B|protein kinase shaggy|uncharacterized protein LOC119555853		X	NC_050613.1	29352735	29404134	minus	16
47314	Drosophila novamexicana	115765441	0	live	LOC115765441		protein kinase shaggy	protein kinase shaggy		Un	NW_020824833.1	757332	814961	plus	13
80765	Aphis gossypii	114131504	0	live	LOC114131504		protein kinase shaggy	glycogen synthase kinase-3|protein kinase shaggy		2	NC_065531.1	64637896	64651146	plus	12
13164	Myzus persicae	111035052	0	live	LOC111035052		protein kinase shaggy	protein kinase shaggy		Un	NW_019103697.1	453235	467334	plus	11
30023	Drosophila elegans	108136205	0	live	LOC108136205		protein kinase shaggy	cyclin-dependent kinase 11A|probable serine/threonine-protein kinase mps1|protein kinase shaggy|serine/threonine-protein kinase PITSLRE		Un	NW_024545513.1	4718536	4772631	minus	17
30025	Drosophila ficusphila	108097006	0	live	LOC108097006		protein kinase shaggy	cyclin-dependent kinase 11.2|protein kinase shaggy		Un	NW_025064092.1	12237306	12279792	minus	16
29030	Drosophila takahashii	108063823	0	live	LOC108063823		protein kinase shaggy	cyclin-dependent kinase 11B|protein kinase shaggy|serine/threonine-protein kinase PITSLRE		Un	NW_025323455.1	25205383	25253465	plus	16
1041015	Drosophila rhopaloa	108049678	0	live	LOC108049678		protein kinase shaggy	cyclin-dependent kinase 11B|protein kinase shaggy|serine/threonine-protein kinase PITSLRE		Un	NW_025335123.1	23527647	23580266	plus	16
7244	Drosophila virilis	6632206	0	live	LOC6632206	Dvir_GJ18748, GJ18748, GJ18748-PA, GJ18748-PB, GJ18748-PC, GJ18748-PD, GJ18748-PE, GJ18748-PF, GJ18748-PG, GJ18748-PH, sgg	protein kinase shaggy	protein kinase shaggy|serine/threonine-protein kinase PITSLRE|uncharacterized protein LOC6632206|Dvir\GJ18748|Dvir\GJ18748-PA|Dvir\GJ18748-PB|Dvir\GJ18748-PC|Dvir\GJ18748-PD|Dvir\GJ18748-PE|Dvir\GJ18748-PF|Dvir\GJ18748-PG|Dvir\GJ18748-PH|dvir_GLEANR_3573		Un	NW_022587575.1	7030662	7083236	minus	16
7539	Leptinotarsa decemlineata	111513233	0	live	LOC111513233	Gsk3b	protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_019289500.1	952633	1015418	minus	12
42062	Drosophila nasuta	132796232	0	live	LOC132796232		protein kinase shaggy	protein kinase shaggy|uncharacterized protein LOC132796232		X	NC_083459.1	21947033	22007790	minus	17
7243	Drosophila teissieri	122624770	0	live	LOC122624770		protein kinase shaggy	cyclin-dependent kinase 11.1|protein kinase shaggy		X	NC_053034.1	5915106	5960205	minus	16
7291	Drosophila albomicans	117577622	0	live	LOC117577622		protein kinase shaggy	protein kinase shaggy|serine/threonine-protein kinase PITSLRE|uncharacterized protein LOC117577622		X	NC_047627.2	22446702	22507557	minus	20
7224	Drosophila hydei	111594254	0	live	LOC111594254		protein kinase shaggy	probable serine/threonine-protein kinase dyrk1|protein kinase shaggy|uncharacterized protein LOC111594254		Un	NW_022045852.1	582168	626187	minus	15
116153	Aethina tumida	109595439	0	live	LOC109595439		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		7	NC_065441.1	14434175	14577921	plus	13
29029	Drosophila eugracilis	108102438	0	live	LOC108102438		protein kinase shaggy	probable serine/threonine-protein kinase cdc7|protein kinase shaggy		Un	NW_024573052.1	1427045	1477877	minus	15
7238	Drosophila sechellia	6620798	0	live	LOC6620798	Dsec_GM16104, GM16104, GM16104-PA, GM19235, GM19235-PA, GM19237, GM19237-PA	protein kinase shaggy	cyclin-dependent kinase 11B|protein kinase shaggy|Dsec\GM16104|Dsec\GM16104-PA|Dsec\GM19235|Dsec\GM19235-PA|Dsec\GM19237|Dsec\GM19237-PA|dsec_GLEANR_16945|dsec_GLEANR_20819|dsec_GLEANR_20820		X	NC_045954.1	2515654	2558409	plus	16
44670	Metopolophium dirhodum	132939606	0	live	LOC132939606		protein kinase shaggy	protein kinase shaggy		2	NC_083561.1	940402	953227	minus	10
7200	Lutzomyia longipalpis	129796371	0	live	LOC129796371		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		4	NC_074710.1	12545756	12564399	plus	11
7226	Drosophila mauritiana	117148286	0	live	LOC117148286		protein kinase shaggy	cyclin-dependent kinase 11.1|protein kinase shaggy		X	NC_046672.1	2581321	2624498	plus	15
7225	Scaptodrosophila lebanonensis	115629751	0	live	LOC115629751		protein kinase shaggy	cyclin-dependent kinase 11B|protein kinase shaggy|uncharacterized protein LOC115629751		Un	NW_022060598.1	253295	302441	plus	14
156304	Ceratina calcarata	108628115	0	live	LOC108628115		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_017174431.1	109296	159993	plus	15
30019	Drosophila busckii	108606312	0	live	LOC108606312		protein kinase shaggy	protein kinase shaggy|uncharacterized protein LOC108606312		X	NC_046608.1	942355	980168	minus	15
42026	Drosophila bipectinata	108124038	0	live	LOC108124038		protein kinase shaggy	cyclin-dependent kinase 11A|probable serine/threonine-protein kinase mps1|protein kinase shaggy|serine/threonine-protein kinase PITSLRE		Un	NW_025063870.1	12964000	13002419	minus	14
7460	Apis mellifera	408976	0	live	LOC408976	GB53394, sgg	protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy|GSK-3 beta		LG9	NC_037646.1	12004649	12044817	minus	15
40932	Rhopalosiphum padi	132927670	0	live	LOC132927670		protein kinase shaggy	glycogen synthase kinase-3|protein kinase shaggy		1	NC_083597.1	2755812	2766382	minus	10
43146	Rhopalosiphum maidis	113550542	0	live	LOC113550542		protein kinase shaggy	glycogen synthase kinase-3|protein kinase shaggy		1	NC_040877.1	4555595	4565764	minus	10
742174	Melanaphis sacchari	112599745	0	live	LOC112599745	GSK3B_3	protein kinase shaggy	protein kinase shaggy|Glycogen synthase kinase-3 beta		Un	NW_020271380.1	882909	895604	minus	10
7274	Drosophila serrata	110182587	0	live	LOC110182587		protein kinase shaggy	protein kinase shaggy|serine/threonine-protein kinase PITSLRE|serine/threonine-protein kinase prpf4B		Un	NW_018367098.1	84936	148028	plus	15
217634	Anoplophora glabripennis	108911124	0	live	LOC108911124		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_019416749.1	340225	398745	minus	10
7232	Drosophila navojoa	108655526	0	live	LOC108655526	AWZ03_014551	protein kinase shaggy	protein kinase shaggy		Un	NW_022047315.1	313	6488	plus	10
79782	Cimex lectularius	106665236	0	live	LOC106665236		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_019392861.1	362874	403294	plus	16
77166	Dendroctonus ponderosae	109543135	0	live	LOC109543135	HUJ05_000265	protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_026017110.1	4129904	4158894	minus	12
7213	Ceratitis capitata	101463278	0	live	LOC101463278	SGG	protein kinase shaggy	protein kinase shaggy		Un	NW_019376340.1	5772	23721	plus	10
104421	Camponotus floridanus	105258655	0	live	LOC105258655	EAG_10216	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy|Shaggy-related protein kinase NtK-1		Un	NW_020229861.1	776356	835443	plus	9
7260	Drosophila willistoni	6642743	0	live	LOC6642743	Dwil_GK15312, GK15312, GK15312-PA	protein kinase shaggy	protein kinase shaggy|Dwil\GK15312|Dwil\GK15312-PA|dwil_GLEANR_15573		2R	NW_025814050.1	16504276	16505901	plus	2
7234	Drosophila persimilis	6599967	0	live	LOC6599967	Dper_GL10270, GL10270, GL10270-PA	protein kinase shaggy	protein kinase shaggy|Dper\GL10270|Dper\GL10270-PA|dper_GLEANR_10390		Un	NW_020825359.1	960452	1004173	plus	9
345580	Anopheles ziemanni	131282279	0	live	LOC131282279		protein kinase shaggy	protein kinase shaggy		2	NC_080705.1	40178441	40183328	minus	7
139045	Anopheles coustani	131267292	0	live	LOC131267292		protein kinase shaggy	protein kinase shaggy		2	NC_071289.1	40178270	40183328	minus	7
1521116	Anopheles marshallii	128706833	0	live	LOC128706833		protein kinase shaggy	protein kinase shaggy		2	NC_071326.1	50797608	50813379	minus	9
186751	Anopheles moucheti	128297457	0	live	LOC128297457		protein kinase shaggy	protein kinase shaggy		2	NC_069140.1	55516254	55542962	plus	9
2921223	Anthonomus grandis grandis	126738978	0	live	LOC126738978		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		7	NC_065552.1	35777409	35843963	minus	12
42839	Anopheles aquasalis	126571207	0	live	LOC126571207		protein kinase shaggy	mitogen-activated protein kinase kinase kinase 1|protein kinase shaggy		2	NC_064877.1	38449421	38490957	minus	11
7241	Drosophila subobscura	117900016	0	live	LOC117900016		protein kinase shaggy	protein kinase shaggy		U	NC_048534.1	12538503	12539913	plus	2
198719	Drosophila innubila	117779961	0	live	LOC117779961		protein kinase shaggy	MATH and LRR domain-containing protein PFE0570w|probable serine/threonine-protein kinase dyrk1|protein kinase shaggy|serine/threonine-protein kinase PKH2|uncharacterized protein LOC117779961		X	NC_047626.1	22014012	22065466	minus	15
198719	Drosophila innubila	117779810	0	live	LOC117779810		protein kinase shaggy	protein kinase shaggy		2L	NW_022995372.1	11556919	11558034	plus	1
7266	Drosophila guanche	117584164	0	live	LOC117584164	DGUA_6G013862	protein kinase shaggy	protein kinase shaggy|Glycogen synthase kinase-3 beta		Un	NW_022995748.1	3817238	3818703	minus	2
265458	Contarinia nasturtii	116343022	0	live	LOC116343022		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_022198275.1	423634	456392	plus	16
7232	Drosophila navojoa	115563954	0	live	LOC115563954	AWZ03_010933	protein kinase shaggy	protein kinase shaggy		Un	NW_022046070.1	63212	64180	plus	1
7224	Drosophila hydei	111605586	0	live	LOC111605586		protein kinase shaggy	protein kinase shaggy		Un	NW_022045827.1	5382961	5384351	plus	2
224129	Agrilus planipennis	108740221	0	live	LOC108740221		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_020438924.1	492276	532643	minus	13
7263	Drosophila arizonae	108617941	0	live	LOC108617941		protein kinase shaggy	protein kinase shaggy|uncharacterized protein LOC108617941		6	NW_017127686.1	102912	144132	plus	13
7263	Drosophila arizonae	108609811	0	live	LOC108609811		protein kinase shaggy	protein kinase shaggy		3	NW_017127683.1	24483406	24485006	plus	3
110193	Nicrophorus vespilloides	108568051	0	live	LOC108568051		protein kinase shaggy	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_017100101.1	781799	809127	plus	11
143948	Diuraphis noxia	107163934	0	live	LOC107163934		protein kinase shaggy	protein kinase shaggy		Un	NW_015368411.1	253746	262173	plus	6
7029	Acyrthosiphon pisum	100168568	0	live	LOC100168568		protein kinase shaggy	LOW QUALITY PROTEIN: protein kinase shaggy		A1	NC_042494.1	109121555	109132978	minus	9
7070	Tribolium castaneum	664299	0	live	LOC664299	TcasGA2_TC008140, sgg	shaggy	glycogen synthase kinase-3 beta|AUGUSTUS-3.0.2_32822|GLEAN_08140|GLEAN_08141|Protein kinase shaggy-like Protein		LG4	NC_007419.2	5625125	5647356	plus	13
2015173	Ooceraea biroi	105287738	0	live	LOC105287738	DMN91_005445	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|Protein kinase shaggy		5	NC_039510.1	2798404	2828671	minus	9
610380	Harpegnathos saltator	105188825	0	live	LOC105188825	EAI_07565	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|Protein kinase shaggy		Un	NW_020230089.1	2223581	2264719	plus	9
7375	Lucilia cuprina	111682297	0	live	LOC111682297		cyclin-dependent kinase 11A	cyclin-dependent kinase 11A|protein kinase shaggy		3	NC_060951.1	6398476	6425988	plus	8
471704	Trachymyrmex cornetzi	108770436	0	live	LOC108770436	ALC57_02194	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|Protein kinase shaggy		Un	NW_017295839.1	1997939	2051768	minus	10
520822	Atta colombica	108686767	0	live	LOC108686767	ALC53_06121	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|Protein kinase shaggy		Un	NW_017259281.1	1695532	1749992	plus	10
35570	Stomoxys calcitrans	106082908	0	live	LOC106082908		cyclin-dependent kinase 11B	cyclin-dependent kinase 11B|protein kinase shaggy		4	NC_081555.1	25279152	25355466	minus	12
30069	Anopheles stephensi	118506332	0	live	LOC118506332		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		2	NC_050202.1	41150850	41197323	minus	13
132113	Bombus impatiens	100747625	0	live	LOC100747625		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NT_176429.1	623719	688155	minus	12
7010	Schistocerca gregaria	126292194	0	live	LOC126292194		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		9	NC_064928.1	120214862	120515867	minus	11
166361	Onthophagus taurus	111425073	0	live	LOC111425073		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_019286122.1	731464	770301	plus	11
136037	Zootermopsis nevadensis	110828127	0	live	LOC110828127	L798_03136	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_019059712.1	434607	493472	minus	11
456900	Cyphomyrmex costatus	108778791	0	live	LOC108778791	ALC62_12197	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_017279354.1	702073	755717	plus	12
108931	Nilaparvata lugens	111053552	0	live	LOC111053552		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy|seminal fluid protein		11	NC_052514.1	8366131	8576907	minus	14
7159	Aedes aegypti	5566167	0	live	LOC5566167	AAEL005238, mck1	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy|glycogen synthase kinase 3		3	NC_035109.1	88689976	88794163	plus	10
7160	Aedes albopictus	109415782	0	live	LOC109415782		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy|putative mitogen-activated protein kinase		3	NC_085138.1	89501580	89612635	plus	10
133901	Frankliniella occidentalis	113207872	0	live	LOC113207872	FOCC_FOCC005947, shaggy-RA, shaggy-RB	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta		Un	NW_026267177.1	617480	678017	plus	14
30195	Bombus terrestris	100645880	0	live	LOC100645880		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		9	NC_063277.1	16515577	16581930	minus	12
7260	Drosophila willistoni	6644420	0	live	LOC6644420	Dwil_GK24257, GK24257, GK24257-PB, GK24257-PC	serine/threonine-protein kinase dyf-5	probable serine/threonine-protein kinase DDB_G0268078|protein kinase shaggy|serine/threonine-protein kinase dyf-5|Dwil\GK24257|Dwil\GK24257-PB|Dwil\GK24257-PC|dwil_GLEANR_8390		2R	NW_025814050.1	8016264	8022620	minus	7
124917	Armigeres subalbatus	134219425	0	live	LOC134219425		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		3	NC_085141.1	87268188	87358250	plus	10
274613	Schistocerca piceifrons	124717382	0	live	LOC124717382		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		9	NC_060146.1	86074751	86401623	minus	12
2961670	Neodiprion virginianus	124307504	0	live	LOC124307504		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		6	NC_060882.1	24353802	24384677	plus	10
441929	Neodiprion pinetum	124221750	0	live	LOC124221750		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		6	NC_060237.1	25315233	25352163	plus	11
2872261	Neodiprion fabricii	124185072	0	live	LOC124185072		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		6	NC_060244.1	24382983	24419541	plus	10
105785	Cryptotermes secundus	111863303	0	live	LOC111863303	B7P43_G02288, GSK3B	glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_019725414.1	63714	258197	minus	11
286706	Halyomorpha halys	106681917	0	live	LOC106681917		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_020110345.1	424495	494867	minus	16
7493	Trichogramma pretiosum	106657507	0	live	LOC106657507		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_019641657.1	1255850	1298886	plus	12
326594	Ceratosolen solmsi marchali	105361003	0	live	LOC105361003		glycogen synthase kinase-3 beta	glycogen synthase kinase-3 beta|protein kinase shaggy		Un	NW_011948420.1	6988131	7032410	plus	9
